Source.Name,cod_pessoa,data_coleta,genero,data_nascimento,animal_estimacao,clima,bebida_favorita,hobbies
2020-08-22.csv,10141535,8/22/2020,Feminino,7/25/1957,cachorro,quente,refrigerante,Assistir TV
2020-08-22.csv,10142449,8/22/2020,Masculino,12/9/1969,cachorro,moderado,Cerveja,Aprender algo novo
2020-08-22.csv,10142735,8/22/2020,Masculino,11/15/1978,peixe,moderado,Café,Ler livros
2020-08-22.csv,10143016,8/22/2020,Masculino,12/20/1988,tartaruga,moderado,Chá,Praticar esporte
2020-08-22.csv,10143094,8/22/2020,Masculino,5/22/1980,tartaruga,quente,Chá,Escrever
2020-08-22.csv,10143232,8/22/2020,Masculino,1/13/1960,tartaruga,quente,refrigerante,Ler livros
2020-08-23.csv,10141639,8/23/2020,Feminino,8/7/1992,gato,frio,Água,Assistir TV
2020-08-23.csv,10141736,8/23/2020,Feminino,11/29/1973,cachorro,quente,Água,Dormir
2020-08-23.csv,10142718,8/23/2020,Masculino,12/11/1987,cachorro,moderado,refrigerante,Escrever
2020-08-23.csv,10143387,8/23/2020,Masculino,10/21/1956,tartaruga,frio,refrigerante,Pintar quadros
2020-08-23.csv,10143443,8/23/2020,Feminino,10/20/1992,cachorro,quente,Cerveja,Pintar quadros
2020-08-24.csv,10141524,8/24/2020,Masculino,10/31/1994,gato,frio,refrigerante,Praticar esporte
2020-08-24.csv,10141633,8/24/2020,Feminino,3/23/1991,cachorro,quente,refrigerante,Dormir
2020-08-24.csv,10142293,8/24/2020,Masculino,2/7/1970,cachorro,quente,Vinho,Escrever
2020-08-24.csv,10143602,8/24/2020,Feminino,8/15/1969,tartaruga,frio,Café,Assistir TV
2020-08-25.csv,10141645,8/25/2020,Feminino,12/2/1978,gato,frio,Café,Dormir
2020-08-25.csv,10141785,8/25/2020,Feminino,7/21/1967,gato,frio,Chá,Escrever
2020-08-25.csv,10142153,8/25/2020,Masculino,7/7/1966,peixe,moderado,refrigerante,Aprender algo novo
2020-08-25.csv,10142853,8/25/2020,Masculino,9/28/1970,gato,frio,Cerveja,Assistir TV
2020-08-25.csv,10143459,8/25/2020,Feminino,12/8/1987,gato,frio,Café,Ler livros
2020-08-26.csv,10141779,8/26/2020,Feminino,11/19/1960,peixe,moderado,Água,Escrever
2020-08-26.csv,10141874,8/26/2020,Feminino,5/15/1979,peixe,moderado,refrigerante,Assistir TV
2020-08-26.csv,10141935,8/26/2020,Feminino,3/24/1970,gato,moderado,Café,Dormir
2020-08-26.csv,10142301,8/26/2020,Masculino,10/11/1989,cachorro,moderado,Vinho,Assistir TV
2020-08-26.csv,10143097,8/26/2020,Masculino,6/28/1960,tartaruga,frio,Café,Pintar quadros
2020-08-26.csv,10143098,8/26/2020,Masculino,5/3/1968,gato,moderado,Água,Escutar música
2020-08-26.csv,10143320,8/26/2020,Masculino,9/17/1961,tartaruga,quente,Café,Praticar esporte
2020-08-26.csv,10143450,8/26/2020,Feminino,7/23/1976,gato,quente,Água,Assistir TV
2020-08-27.csv,10141761,8/27/2020,Masculino,2/22/1956,gato,quente,Café,Escrever
2020-08-27.csv,10142314,8/27/2020,Masculino,3/7/1961,peixe,frio,refrigerante,Pintar quadros
2020-08-27.csv,10142507,8/27/2020,Masculino,3/24/1980,peixe,quente,Água,Escutar música
2020-08-27.csv,10143270,8/27/2020,Feminino,3/24/1995,tartaruga,frio,Vinho,Assistir TV
2020-08-27.csv,10143533,8/27/2020,Feminino,4/29/1992,peixe,quente,Café,Ler livros
2020-08-27.csv,10143537,8/27/2020,Masculino,1/30/1957,gato,moderado,Água,Escutar música
2020-08-28.csv,10141927,8/28/2020,Feminino,4/23/1996,tartaruga,frio,Cerveja,Pintar quadros
2020-08-28.csv,10142948,8/28/2020,Masculino,7/12/1968,gato,moderado,Café,Praticar esporte
2020-08-28.csv,10143239,8/28/2020,Masculino,8/23/1990,peixe,quente,Água,Praticar esporte
2020-08-29.csv,10141964,8/29/2020,Feminino,3/4/1963,tartaruga,frio,Cerveja,Assistir TV
2020-08-29.csv,10142207,8/29/2020,Masculino,1/31/1999,cachorro,quente,refrigerante,Assistir TV
2020-08-29.csv,10142262,8/29/2020,Masculino,12/9/1988,cachorro,quente,Água,Dormir
2020-08-29.csv,10142304,8/29/2020,Masculino,6/23/1984,tartaruga,quente,Água,Aprender algo novo
2020-08-29.csv,10142473,8/29/2020,Masculino,7/21/1959,peixe,frio,Vinho,Aprender algo novo
2020-08-29.csv,10142531,8/29/2020,Masculino,2/11/1973,gato,quente,refrigerante,Praticar esporte
2020-08-29.csv,10142573,8/29/2020,Masculino,5/24/1990,gato,frio,Água,Dormir
2020-08-29.csv,10143077,8/29/2020,Masculino,7/19/1973,cachorro,frio,Cerveja,Aprender algo novo
2020-08-29.csv,10143381,8/29/2020,Feminino,11/4/1962,peixe,moderado,Café,Assistir TV
2020-08-29.csv,10143594,8/29/2020,Masculino,1/6/1981,gato,frio,Café,Aprender algo novo
2020-08-30.csv,10141802,8/30/2020,Feminino,8/8/1979,cachorro,quente,Café,Praticar esporte
2020-08-31.csv,10141995,8/31/2020,Feminino,8/27/1985,peixe,frio,refrigerante,Assistir TV
2020-08-31.csv,10142434,8/31/2020,Masculino,11/28/1979,tartaruga,quente,Água,Dormir
2020-08-31.csv,10142651,8/31/2020,Masculino,2/27/1956,gato,moderado,refrigerante,Pintar quadros
2020-08-31.csv,10142725,8/31/2020,Masculino,3/27/1991,tartaruga,quente,refrigerante,Praticar esporte
2020-08-31.csv,10142754,8/31/2020,Masculino,6/21/1982,gato,moderado,Chá,Pintar quadros
2020-08-31.csv,10143368,8/31/2020,Feminino,7/27/1993,gato,quente,Cerveja,Escrever
2020-09-01.csv,10141911,9/1/2020,Feminino,8/2/1982,gato,frio,Cerveja,Escutar música
2020-09-01.csv,10142082,9/1/2020,Masculino,6/8/1985,peixe,frio,Chá,Escrever
2020-09-01.csv,10142425,9/1/2020,Masculino,12/5/1976,gato,quente,Cerveja,Escrever
2020-09-01.csv,10142615,9/1/2020,Masculino,8/19/1987,gato,quente,Vinho,Pintar quadros
2020-09-01.csv,10142678,9/1/2020,Masculino,9/10/1971,gato,moderado,Café,Dormir
2020-09-01.csv,10142951,9/1/2020,Masculino,4/27/1954,cachorro,moderado,Vinho,Dormir
2020-09-01.csv,10143501,9/1/2020,Feminino,12/20/1980,gato,frio,Café,Assistir TV
2020-09-02.csv,10141887,9/2/2020,Feminino,12/23/1979,tartaruga,quente,Chá,Assistir TV
2020-09-02.csv,10142001,9/2/2020,Feminino,5/7/1997,gato,moderado,Chá,Assistir TV
2020-09-02.csv,10142063,9/2/2020,Masculino,11/18/1967,cachorro,moderado,refrigerante,Dormir
2020-09-02.csv,10142114,9/2/2020,Feminino,2/11/1992,gato,moderado,refrigerante,Escrever
2020-09-02.csv,10143615,9/2/2020,Feminino,6/2/1961,cachorro,frio,Água,Praticar esporte
2020-09-03.csv,10141621,9/3/2020,Feminino,4/12/1989,tartaruga,quente,Café,Praticar esporte
2020-09-03.csv,10141634,9/3/2020,Feminino,3/15/1970,gato,frio,Água,Praticar esporte
2020-09-03.csv,10141821,9/3/2020,Feminino,7/1/1963,gato,frio,Café,Escrever
2020-09-03.csv,10142094,9/3/2020,Masculino,8/16/1971,cachorro,frio,Chá,Escrever
2020-09-03.csv,10143034,9/3/2020,Masculino,9/9/1993,tartaruga,frio,Água,Aprender algo novo
2020-09-03.csv,10143141,9/3/2020,Feminino,2/28/1995,gato,moderado,Água,Assistir TV
2020-09-03.csv,10143409,9/3/2020,Feminino,3/5/1954,tartaruga,quente,Água,Escrever
2020-09-04.csv,10141662,9/4/2020,Masculino,6/14/1996,peixe,frio,Cerveja,Dormir
2020-09-04.csv,10141834,9/4/2020,Feminino,3/29/1980,peixe,quente,Chá,Escutar música
2020-09-04.csv,10141965,9/4/2020,Feminino,6/21/1984,cachorro,frio,Cerveja,Pintar quadros
2020-09-04.csv,10142377,9/4/2020,Masculino,7/4/1990,peixe,frio,Café,Escrever
2020-09-04.csv,10142458,9/4/2020,Masculino,3/28/1954,peixe,frio,Cerveja,Dormir
2020-09-04.csv,10142991,9/4/2020,Masculino,2/27/1974,cachorro,quente,Vinho,Dormir
2020-09-04.csv,10143251,9/4/2020,Masculino,7/7/1992,gato,moderado,Café,Aprender algo novo
2020-09-05.csv,10141547,9/5/2020,Feminino,5/24/1950,tartaruga,quente,Vinho,Escrever
2020-09-05.csv,10141931,9/5/2020,Feminino,8/11/1965,cachorro,frio,Chá,Assistir TV
2020-09-05.csv,10143264,9/5/2020,Masculino,7/14/1977,tartaruga,moderado,Cerveja,Escrever
2020-09-06.csv,10141544,9/6/2020,Masculino,2/11/1978,gato,moderado,refrigerante,Escrever
2020-09-06.csv,10141694,9/6/2020,Feminino,7/24/1952,gato,moderado,Café,Praticar esporte
2020-09-06.csv,10142162,9/6/2020,Masculino,7/12/1965,gato,frio,Água,Praticar esporte
2020-09-06.csv,10142855,9/6/2020,Masculino,12/21/1994,gato,quente,Vinho,Pintar quadros
2020-09-07.csv,10141748,9/7/2020,Feminino,4/16/1969,peixe,quente,Café,Praticar esporte
2020-09-07.csv,10141951,9/7/2020,Feminino,1/29/1988,peixe,frio,Café,Dormir
2020-09-07.csv,10142327,9/7/2020,Masculino,11/5/1959,peixe,frio,Chá,Pintar quadros
2020-09-07.csv,10142900,9/7/2020,Masculino,12/21/1963,peixe,moderado,Chá,Pintar quadros
2020-09-07.csv,10143043,9/7/2020,Masculino,10/11/1974,peixe,moderado,refrigerante,Assistir TV
2020-09-07.csv,10143275,9/7/2020,Feminino,7/17/1970,cachorro,frio,refrigerante,Escrever
2020-09-07.csv,10143411,9/7/2020,Feminino,5/3/1995,gato,quente,Vinho,Escrever
2020-09-07.csv,10143499,9/7/2020,Feminino,9/19/1997,tartaruga,moderado,Chá,Escrever
2020-09-07.csv,10143515,9/7/2020,Masculino,9/2/1957,gato,frio,Vinho,Praticar esporte
2020-09-08.csv,10141576,9/8/2020,Masculino,12/17/1983,gato,frio,refrigerante,Aprender algo novo
2020-09-08.csv,10141803,9/8/2020,Feminino,5/19/1977,gato,frio,Café,Escutar música
2020-09-08.csv,10142010,9/8/2020,Feminino,8/3/1981,gato,moderado,Água,Assistir TV
2020-09-08.csv,10142014,9/8/2020,Feminino,8/8/1989,tartaruga,moderado,Cerveja,Aprender algo novo
2020-09-08.csv,10142767,9/8/2020,Masculino,9/30/1992,peixe,quente,Vinho,Dormir
2020-09-09.csv,10141602,9/9/2020,Feminino,4/20/1996,peixe,frio,Água,Ler livros
2020-09-09.csv,10141664,9/9/2020,Masculino,9/27/1970,gato,quente,Vinho,Praticar esporte
2020-09-09.csv,10141666,9/9/2020,Feminino,2/2/1974,cachorro,moderado,Água,Ler livros
2020-09-09.csv,10142246,9/9/2020,Masculino,7/14/1998,tartaruga,frio,Cerveja,Praticar esporte
2020-09-09.csv,10142938,9/9/2020,Masculino,8/19/1989,cachorro,frio,Chá,Pintar quadros
2020-09-09.csv,10143151,9/9/2020,Feminino,7/23/1981,cachorro,moderado,Café,Escrever
2020-09-09.csv,10143289,9/9/2020,Masculino,11/27/1985,gato,moderado,Café,Dormir
2020-09-10.csv,10141613,9/10/2020,Feminino,7/30/1952,gato,moderado,Cerveja,Ler livros
2020-09-10.csv,10141919,9/10/2020,Feminino,6/22/1993,gato,moderado,Cerveja,Aprender algo novo
2020-09-10.csv,10141925,9/10/2020,Feminino,1/3/1998,peixe,moderado,Água,Assistir TV
2020-09-10.csv,10141970,9/10/2020,Feminino,2/25/1982,cachorro,frio,Vinho,Assistir TV
2020-09-10.csv,10142167,9/10/2020,Masculino,4/20/1953,gato,moderado,Cerveja,Dormir
2020-09-10.csv,10142191,9/10/2020,Masculino,8/13/1990,peixe,moderado,refrigerante,Ler livros
2020-09-10.csv,10142441,9/10/2020,Masculino,10/24/1995,gato,moderado,Vinho,Escrever
2020-09-10.csv,10142514,9/10/2020,Masculino,11/10/1968,cachorro,frio,Café,Aprender algo novo
2020-09-10.csv,10143201,9/10/2020,Masculino,6/7/1985,cachorro,quente,Chá,Escrever
2020-09-10.csv,10143552,9/10/2020,Feminino,5/17/1959,gato,moderado,Água,Dormir
2020-09-11.csv,10141728,9/11/2020,Feminino,8/16/1990,gato,moderado,Café,Praticar esporte
2020-09-11.csv,10142960,9/11/2020,Masculino,9/4/1962,cachorro,frio,refrigerante,Assistir TV
2020-09-11.csv,10143039,9/11/2020,Masculino,9/21/1988,peixe,frio,Café,Escutar música
2020-09-12.csv,10142052,9/12/2020,Feminino,2/14/1960,cachorro,quente,Cerveja,Escutar música
2020-09-12.csv,10142339,9/12/2020,Masculino,2/13/1987,cachorro,frio,Café,Praticar esporte
2020-09-12.csv,10142426,9/12/2020,Masculino,5/7/1957,cachorro,moderado,refrigerante,Assistir TV
2020-09-12.csv,10142894,9/12/2020,Masculino,8/29/1951,gato,moderado,Cerveja,Escutar música
2020-09-12.csv,10143172,9/12/2020,Masculino,6/13/1984,gato,moderado,Café,Dormir
2020-09-12.csv,10143256,9/12/2020,Masculino,4/15/1960,gato,moderado,Água,Dormir
2020-09-12.csv,10143336,9/12/2020,Feminino,5/28/1988,peixe,moderado,Água,Dormir
2020-09-13.csv,10141774,9/13/2020,Feminino,11/21/1977,gato,frio,Cerveja,Ler livros
2020-09-13.csv,10142130,9/13/2020,Feminino,6/25/1995,gato,moderado,Vinho,Aprender algo novo
2020-09-13.csv,10142422,9/13/2020,Masculino,4/9/1993,cachorro,moderado,Vinho,Escutar música
2020-09-13.csv,10142604,9/13/2020,Feminino,1/28/1952,gato,frio,Chá,Pintar quadros
2020-09-13.csv,10142609,9/13/2020,Feminino,11/2/1979,gato,frio,refrigerante,Assistir TV
2020-09-13.csv,10142744,9/13/2020,Masculino,4/18/1982,cachorro,moderado,Cerveja,Praticar esporte
2020-09-13.csv,10142872,9/13/2020,Masculino,8/14/1977,tartaruga,frio,Chá,Escutar música
2020-09-13.csv,10142917,9/13/2020,Masculino,9/24/1954,peixe,moderado,Vinho,Escrever
2020-09-13.csv,10142950,9/13/2020,Masculino,4/6/1979,cachorro,frio,Vinho,Pintar quadros
2020-09-14.csv,10141775,9/14/2020,Feminino,2/14/1984,tartaruga,moderado,Chá,Escrever
2020-09-14.csv,10141789,9/14/2020,Feminino,11/15/1982,gato,frio,Café,Escrever
2020-09-14.csv,10141984,9/14/2020,Masculino,9/16/1963,gato,moderado,refrigerante,Assistir TV
2020-09-14.csv,10142195,9/14/2020,Masculino,1/26/1958,cachorro,moderado,Chá,Ler livros
2020-09-14.csv,10143089,9/14/2020,Masculino,11/19/1981,gato,frio,Cerveja,Praticar esporte
2020-09-15.csv,10141894,9/15/2020,Feminino,8/11/1990,tartaruga,moderado,Cerveja,Praticar esporte
2020-09-15.csv,10141991,9/15/2020,Feminino,9/22/1976,cachorro,quente,refrigerante,Praticar esporte
2020-09-15.csv,10142085,9/15/2020,Masculino,1/7/1959,gato,frio,Cerveja,Ler livros
2020-09-15.csv,10142389,9/15/2020,Masculino,8/16/1995,gato,quente,Chá,Escutar música
2020-09-15.csv,10142752,9/15/2020,Masculino,3/7/1953,gato,quente,Vinho,Escrever
2020-09-15.csv,10143022,9/15/2020,Masculino,7/23/1973,gato,frio,Café,Assistir TV
2020-09-15.csv,10143117,9/15/2020,Feminino,6/27/1990,tartaruga,frio,Vinho,Pintar quadros
2020-09-15.csv,10143456,9/15/2020,Feminino,8/27/1998,peixe,moderado,refrigerante,Escutar música
2020-09-15.csv,10143544,9/15/2020,Masculino,4/16/1963,peixe,moderado,Água,Praticar esporte
2020-09-16.csv,10142529,9/16/2020,Masculino,7/4/1986,peixe,frio,Água,Dormir
2020-09-16.csv,10142799,9/16/2020,Masculino,3/21/1967,gato,quente,Café,Dormir
2020-09-16.csv,10143015,9/16/2020,Masculino,6/13/1984,gato,frio,Vinho,Praticar esporte
2020-09-16.csv,10143447,9/16/2020,Feminino,9/11/1963,peixe,quente,Cerveja,Aprender algo novo
2020-09-16.csv,10143495,9/16/2020,Masculino,10/1/1976,gato,quente,Vinho,Ler livros
2020-09-17.csv,10141782,9/17/2020,Feminino,6/4/1995,gato,frio,Vinho,Assistir TV
2020-09-17.csv,10141946,9/17/2020,Feminino,3/22/1979,gato,moderado,Chá,Assistir TV
2020-09-17.csv,10142517,9/17/2020,Masculino,7/19/1960,gato,frio,Vinho,Dormir
2020-09-17.csv,10142895,9/17/2020,Masculino,5/7/1992,tartaruga,frio,Vinho,Praticar esporte
2020-09-17.csv,10143379,9/17/2020,Masculino,2/4/1979,tartaruga,moderado,refrigerante,Praticar esporte
2020-09-17.csv,10143618,9/17/2020,Masculino,3/14/1989,peixe,frio,refrigerante,Ler livros
2020-09-18.csv,10141717,9/18/2020,Feminino,3/1/1973,gato,frio,Vinho,Dormir
2020-09-18.csv,10141918,9/18/2020,Feminino,5/10/1985,gato,frio,refrigerante,Escutar música
2020-09-18.csv,10142237,9/18/2020,Masculino,8/15/1951,tartaruga,quente,Vinho,Aprender algo novo
2020-09-18.csv,10142320,9/18/2020,Masculino,10/4/1994,gato,quente,Chá,Dormir
2020-09-18.csv,10142500,9/18/2020,Masculino,12/24/1984,cachorro,moderado,refrigerante,Praticar esporte
2020-09-18.csv,10142585,9/18/2020,Masculino,11/24/1982,peixe,quente,Chá,Pintar quadros
2020-09-18.csv,10142914,9/18/2020,Masculino,7/7/1983,gato,quente,Vinho,Pintar quadros
2020-09-18.csv,10142929,9/18/2020,Masculino,10/18/1974,peixe,moderado,Vinho,Assistir TV
2020-09-18.csv,10143337,9/18/2020,Feminino,11/18/1968,peixe,moderado,Chá,Aprender algo novo
2020-09-18.csv,10143413,9/18/2020,Feminino,12/2/1988,cachorro,moderado,Vinho,Dormir
2020-09-19.csv,10141575,9/19/2020,Masculino,5/7/1958,cachorro,frio,Água,Praticar esporte
2020-09-19.csv,10141714,9/19/2020,Feminino,5/27/1989,peixe,quente,refrigerante,Ler livros
2020-09-19.csv,10141890,9/19/2020,Feminino,9/9/1989,gato,frio,Chá,Escrever
2020-09-19.csv,10142516,9/19/2020,Masculino,8/4/1978,gato,moderado,Café,Ler livros
2020-09-19.csv,10143546,9/19/2020,Masculino,12/28/1978,gato,frio,Chá,Dormir
2020-09-20.csv,10141819,9/20/2020,Feminino,8/6/1968,peixe,quente,refrigerante,Assistir TV
2020-09-20.csv,10142596,9/20/2020,Masculino,9/13/1973,gato,moderado,Água,Assistir TV
2020-09-20.csv,10143112,9/20/2020,Masculino,11/22/1951,gato,moderado,Cerveja,Aprender algo novo
2020-09-20.csv,10143427,9/20/2020,Masculino,3/27/1952,tartaruga,quente,Água,Pintar quadros
2020-09-20.csv,10143467,9/20/2020,Feminino,1/23/1975,gato,quente,Chá,Aprender algo novo
2020-09-21.csv,10141594,9/21/2020,Feminino,2/20/1953,gato,moderado,Vinho,Escutar música
2020-09-21.csv,10142431,9/21/2020,Masculino,4/11/1994,peixe,quente,Cerveja,Ler livros
2020-09-21.csv,10142837,9/21/2020,Masculino,5/30/1950,gato,moderado,Vinho,Escrever
2020-09-21.csv,10143255,9/21/2020,Masculino,5/9/1984,cachorro,moderado,refrigerante,Ler livros
2020-09-21.csv,10143326,9/21/2020,Masculino,6/25/1988,tartaruga,moderado,Vinho,Escrever
2020-09-21.csv,10143366,9/21/2020,Masculino,1/13/1991,peixe,frio,refrigerante,Pintar quadros
2020-09-21.csv,10143384,9/21/2020,Feminino,3/28/1978,peixe,moderado,refrigerante,Pintar quadros
2020-09-21.csv,10143405,9/21/2020,Feminino,11/25/1970,gato,quente,Vinho,Dormir
2020-09-21.csv,10143452,9/21/2020,Feminino,3/12/1954,peixe,moderado,refrigerante,Escutar música
2020-09-21.csv,10143592,9/21/2020,Masculino,2/26/1980,gato,frio,refrigerante,Ler livros
2020-09-22.csv,10141696,9/22/2020,Masculino,6/16/1990,tartaruga,quente,Cerveja,Ler livros
2020-09-22.csv,10142281,9/22/2020,Masculino,1/21/1992,gato,frio,Vinho,Praticar esporte
2020-09-22.csv,10142963,9/22/2020,Masculino,1/16/1955,peixe,moderado,Cerveja,Escutar música
2020-09-23.csv,10141882,9/23/2020,Feminino,1/22/1971,cachorro,quente,Chá,Dormir
2020-09-23.csv,10142150,9/23/2020,Masculino,5/29/1967,gato,frio,Café,Assistir TV
2020-09-23.csv,10142812,9/23/2020,Masculino,10/11/1961,peixe,moderado,Água,Assistir TV
2020-09-23.csv,10142845,9/23/2020,Masculino,6/10/1957,cachorro,quente,Chá,Assistir TV
2020-09-23.csv,10142912,9/23/2020,Masculino,6/7/1960,tartaruga,frio,refrigerante,Assistir TV
2020-09-23.csv,10142992,9/23/2020,Masculino,9/5/1973,gato,quente,Vinho,Ler livros
2020-09-23.csv,10143007,9/23/2020,Masculino,3/31/1951,cachorro,moderado,Água,Assistir TV
2020-09-23.csv,10143206,9/23/2020,Masculino,7/11/1992,tartaruga,quente,Chá,Aprender algo novo
2020-09-23.csv,10143272,9/23/2020,Masculino,5/21/1988,tartaruga,moderado,Vinho,Pintar quadros
2020-09-23.csv,10143361,9/23/2020,Masculino,9/14/1983,peixe,quente,Cerveja,Escrever
2020-09-24.csv,10141597,9/24/2020,Feminino,3/9/1985,peixe,moderado,Chá,Escrever
2020-09-24.csv,10141977,9/24/2020,Feminino,10/31/1980,tartaruga,frio,refrigerante,Escutar música
2020-09-24.csv,10142499,9/24/2020,Masculino,12/31/1973,peixe,frio,refrigerante,Pintar quadros
2020-09-24.csv,10142723,9/24/2020,Masculino,4/7/1980,gato,moderado,Cerveja,Praticar esporte
2020-09-24.csv,10142899,9/24/2020,Masculino,6/3/1954,cachorro,quente,Café,Dormir
2020-09-24.csv,10143168,9/24/2020,Feminino,6/22/1959,gato,quente,Cerveja,Dormir
2020-09-25.csv,10141598,9/25/2020,Feminino,11/1/1959,gato,frio,Chá,Dormir
2020-09-25.csv,10141678,9/25/2020,Masculino,10/28/1991,tartaruga,moderado,Chá,Escrever
2020-09-25.csv,10142055,9/25/2020,Masculino,7/2/1985,cachorro,moderado,Água,Aprender algo novo
2020-09-25.csv,10142192,9/25/2020,Masculino,3/15/1960,tartaruga,moderado,Café,Escutar música
2020-09-25.csv,10142345,9/25/2020,Masculino,8/16/1974,gato,frio,Chá,Ler livros
2020-09-26.csv,10142547,9/26/2020,Masculino,12/7/1985,cachorro,quente,refrigerante,Escutar música
2020-09-26.csv,10142645,9/26/2020,Feminino,8/10/1989,gato,quente,Chá,Escrever
2020-09-26.csv,10143269,9/26/2020,Feminino,5/24/1991,gato,frio,Chá,Praticar esporte
2020-09-26.csv,10143297,9/26/2020,Masculino,5/23/1953,peixe,quente,Vinho,Dormir
2020-09-26.csv,10143406,9/26/2020,Feminino,12/26/1998,peixe,moderado,refrigerante,Escrever
2020-09-26.csv,10143431,9/26/2020,Masculino,8/10/1955,tartaruga,moderado,Água,Dormir
2020-09-27.csv,10141610,9/27/2020,Masculino,8/23/1966,cachorro,frio,refrigerante,Pintar quadros
2020-09-27.csv,10141776,9/27/2020,Masculino,7/14/1956,cachorro,frio,Chá,Escrever
2020-09-27.csv,10141929,9/27/2020,Feminino,12/11/1995,tartaruga,moderado,Cerveja,Escutar música
2020-09-27.csv,10142308,9/27/2020,Masculino,9/19/1970,gato,frio,Vinho,Dormir
2020-09-27.csv,10142404,9/27/2020,Masculino,6/7/1997,tartaruga,moderado,Café,Dormir
2020-09-27.csv,10142483,9/27/2020,Masculino,11/3/1974,gato,moderado,Cerveja,Dormir
2020-09-27.csv,10143091,9/27/2020,Masculino,6/14/1980,cachorro,frio,Vinho,Aprender algo novo
2020-09-27.csv,10143285,9/27/2020,Feminino,7/10/1991,cachorro,moderado,Café,Assistir TV
2020-09-28.csv,10141716,9/28/2020,Feminino,10/6/1971,tartaruga,quente,Vinho,Praticar esporte
2020-09-28.csv,10142353,9/28/2020,Masculino,10/19/1978,gato,frio,Água,Ler livros
2020-09-28.csv,10142376,9/28/2020,Masculino,4/15/1950,gato,quente,Chá,Assistir TV
2020-09-28.csv,10142740,9/28/2020,Masculino,4/4/1956,gato,moderado,Cerveja,Pintar quadros
2020-09-28.csv,10142878,9/28/2020,Masculino,12/14/1952,cachorro,frio,Café,Escutar música
2020-09-28.csv,10142897,9/28/2020,Masculino,6/10/1995,gato,quente,Café,Ler livros
2020-09-29.csv,10142107,9/29/2020,Masculino,11/23/1985,tartaruga,frio,Vinho,Pintar quadros
2020-09-30.csv,10141948,9/30/2020,Masculino,12/15/1963,tartaruga,frio,Café,Escrever
